"id","distance_cm_inside","distance_cm_outside","device_code","measured_at","errors"
136763335,"197","103","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.789",0
136763336,"198","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.846",0
136763337,"198","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.898",0
136763338,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:58.955",0
136763339,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.008",0
136763340,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.065",0
136763341,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.117",0
136763342,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.174",0
136763343,"196","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.232",0
136763344,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.289",0
136763345,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.341",0
136763346,"198","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.398",0
136763347,"197","101","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.45",0
136763348,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.508",0
136763349,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.56",0
136763350,"198","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.617",0
136763351,"198","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.674",0
136763352,"198","196","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.731",0
136763353,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.783",0
136763354,"198","198","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.84",0
136763355,"197","199","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.898",0
136763356,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.949",0
136763357,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:51:59.999",0
136763358,"198","103","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.048",0
136763359,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.103",0
136763360,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.158",0
136763361,"197","101","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.208",0
136763362,"197","195","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.263",0
136763363,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.314",0
136763364,"197","199","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.369",0
136763365,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.422",0
136763366,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.477",0
136763367,"197","102","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.527",0
136763368,"197","101","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.575",0
136763369,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.634",0
136763370,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.685",0
136763371,"197","199","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.742",0
136763372,"197","103","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.793",0
136763373,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.845",0
136763374,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.896",0
136763375,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:00.948",0
136763376,"197","200","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.005",0
136763377,"197","197","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.062",0
136763378,"197","103","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.114",0
136763379,"197","198","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.171",0
136763380,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.222",0
136763381,"197","197","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.279",0
136763382,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.33",0
136763383,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.382",0
136763384,"197","198","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.439",0
136763385,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.491",0
136763386,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.548",0
136763387,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.6",0
136763388,"196","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.655",0
136763389,"197","198","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.712",0
136763390,"196","104","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.764",0
136763391,"198","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.814",0
136763392,"198","102","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.865",0
136763393,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.922",0
136763394,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:01.979",0
136763395,"198","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.036",0
136763396,"198","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.093",0
136763397,"197","101","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.145",0
136763398,"196","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.202",0
136763399,"104","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.254",0
136763400,"95","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.299",0
136763401,"97","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.35",0
136763402,"93","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.401",0
136763403,"94","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.447",0
136763404,"96","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.498",0
136763405,"92","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.549",0
136763406,"197","198","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.606",0
136763407,"91","102","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.652",0
136763408,"94","198","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.703",0
136763409,"93","198","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.754",0
136763410,"196","198","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.811",0
136763411,"106","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.861",0
136763412,"103","197","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.913",0
136763413,"104","195","F0:08:D1:D0:7B:84","2025-02-06 12:52:02.964",0
136763414,"107","195","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.016",0
136763415,"104","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.067",0
136763416,"3","195","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.113",0
136763417,"3","199","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.158",0
136763418,"4","195","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.205",0
136763419,"26","103","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.247",0
136763420,"26","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.295",0
136763421,"196","195","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.352",0
136763422,"198","195","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.409",0
136763423,"28","133","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.453",0
136763424,"195","195","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.51",0
136763425,"103","72","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.554",0
136763426,"103","195","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.606",0
136763427,"199","199","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.663",0
136763428,"197","197","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.72",0
136763429,"98","89","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.766",0
136763430,"104","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.818",0
136763431,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.875",0
136763432,"195","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.932",0
136763433,"196","198","F0:08:D1:D0:7B:84","2025-02-06 12:52:03.987",0
136763434,"92","98","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.032",0
136763435,"197","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.089",0
136763436,"103","197","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.141",0
136763437,"88","87","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.183",0
136763438,"89","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.232",0
136763439,"102","68","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.274",0
136763440,"88","95","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.319",0
136763441,"92","93","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.364",0
136763442,"92","125","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.413",0
136763443,"102","90","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.458",0
136763444,"88","160","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.507",0
136763445,"88","92","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.551",0
136763446,"89","94","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.596",0
136763447,"87","94","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.64",0
136763448,"90","196","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.691",0
136763449,"91","91","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.736",0
136763450,"75","91","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.78",0
136763451,"91","105","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.826",0
136763452,"197","91","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.877",0
136763453,"94","86","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.924",0
136763454,"92","91","F0:08:D1:D0:7B:84","2025-02-06 12:52:04.969",0
136763455,"197","87","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.02",0
136763456,"102","86","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.065",0
136763457,"95","89","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.11",0
136763458,"97","88","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.154",0
136763459,"100","89","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.199",0
136763460,"102","97","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.245",0
136763461,"97","89","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.29",0
136763462,"98","195","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.342",0
136763463,"95","92","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.387",0
136763464,"28","77","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.427",0
136763465,"27","94","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.468",0
136763466,"96","99","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.513",0
136763467,"98","96","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.558",0
136763468,"101","197","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.61",0
136763469,"29","101","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.652",0
136763470,"28","97","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.693",0
136763471,"25","96","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.734",0
136763472,"3","99","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.775",0
136763473,"3","98","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.815",0
136763474,"3","99","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.855",0
136763475,"3","97","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.894",0
136763476,"3","97","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.935",0
136763477,"3","99","F0:08:D1:D0:7B:84","2025-02-06 12:52:05.976",0
136763478,"199","99","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.025",0
136763479,"200","102","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.077",0
136763480,"197","98","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.127",0
136763481,"197","99","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.179",0
136763482,"197","100","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.23",0
136763483,"197","96","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.281",0
136763484,"197","95","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.332",0
136763485,"197","98","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.384",0
136763486,"197","98","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.435",0
136763487,"197","92","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.487",0
136763488,"196","90","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.538",0
136763489,"196","92","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.589",0
136763490,"198","92","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.64",0
136763491,"197","99","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.692",0
136763492,"197","199","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.749",0
136763493,"197","197","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.828",0
136763494,"197","103","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.881",0
136763495,"197","0","F0:08:D1:D0:7B:84","2025-02-06 12:52:06.945",32
136763496,"197","202","F0:08:D1:D0:7B:84","2025-02-06 12:52:07",0
136763497,"197","202","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.056",0
136763498,"197","216","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.112",0
136763499,"197","202","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.168",0
136763500,"197","206","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.225",0
136763501,"197","205","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.284",0
136763502,"197","217","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.342",0
136763503,"197","217","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.401",0
136763504,"197","216","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.459",0
136763505,"197","198","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.516",0
136763506,"198","198","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.573",0
136763507,"197","199","F0:08:D1:D0:7B:84","2025-02-06 12:52:07.63",0
